id,2000-01-01,000001.SH,399005.SZ,399102.SZ
3480,2009-07-12,3113.932,4596.205,0
3481,2009-07-13,3080.556,4630.116,0
3482,2009-07-14,3145.157,4708.334,0
3483,2009-07-15,3188.551,4707.915,0
3484,2009-07-16,3183.742,4679.308,0
3485,2009-07-17,3189.741,4688.121,0
3486,2009-07-18,3189.741,4688.121,0
3487,2009-07-19,3189.741,4688.121,0
3488,2009-07-20,3266.92,4793.683,0
3489,2009-07-21,3213.206,4649.765,0
3490,2009-07-22,3296.615,4710.944,0
3491,2009-07-23,3328.49,4729.196,0
3492,2009-07-24,3372.603,4678.208,0
3493,2009-07-25,3372.603,4678.208,0
3494,2009-07-26,3372.603,4678.208,0
3495,2009-07-27,3435.212,4765.527,0
3496,2009-07-28,3438.371,4876.562,0
3497,2009-07-29,3266.432,4587.202,0
3498,2009-07-30,3321.56,4642.83,0
3499,2009-07-31,3412.062,4766.899,0
3500,2009-08-01,3412.062,4766.899,0
3501,2009-08-02,3412.062,4766.899,0
3502,2009-08-03,3462.59,4847.931,0
3503,2009-08-04,3471.442,4913.073,0
3504,2009-08-05,3428.501,4956.867,0
3505,2009-08-06,3356.33,4929.881,0
3506,2009-08-07,3260.69,4768.951,0
3507,2009-08-08,3260.69,4768.951,0
3508,2009-08-09,3260.69,4768.951,0
3509,2009-08-10,3249.76,4811.107,0
3510,2009-08-11,3264.726,4847.583,0
3511,2009-08-12,3112.719,4613.735,0
3512,2009-08-13,3140.56,4610.545,0
3513,2009-08-14,3046.972,4433.959,0
3514,2009-08-15,3046.972,4433.959,0
3515,2009-08-16,3046.972,4433.959,0
3516,2009-08-17,2870.63,4125.019,0
3517,2009-08-18,2910.884,4196.624,0
3518,2009-08-19,2785.584,4021.071,0
3519,2009-08-20,2911.582,4170.453,0
3520,2009-08-21,2960.771,4276.452,0
3521,2009-08-22,2960.771,4276.452,0
3522,2009-08-23,2960.771,4276.452,0
3523,2009-08-24,2993.429,4384.152,0
3524,2009-08-25,2915.803,4313.161,0
3525,2009-08-26,2967.595,4442.278,0
3526,2009-08-27,2946.395,4480.769,0
3527,2009-08-28,2860.688,4361.227,0
3528,2009-08-29,2860.688,4361.227,0
3529,2009-08-30,2860.688,4361.227,0
3530,2009-08-31,2667.745,4076.519,0
3531,2009-09-01,2683.724,4063.253,0
3532,2009-09-02,2714.974,4071.175,0
3533,2009-09-03,2845.024,4262.967,0
3534,2009-09-04,2861.609,4319.179,0
3535,2009-09-05,2861.609,4319.179,0
3536,2009-09-06,2861.609,4319.179,0
3537,2009-09-07,2881.116,4413.937,0
3538,2009-09-08,2930.475,4505.156,0
3539,2009-09-09,2946.259,4544.308,0
3540,2009-09-10,2924.883,4495.856,0
3541,2009-09-11,2989.792,4583.03,0
3542,2009-09-12,2989.792,4583.03,0
3543,2009-09-13,2989.792,4583.03,0
3544,2009-09-14,3026.741,4667.73,0
3545,2009-09-15,3033.728,4727.328,0
3546,2009-09-16,2999.71,4726.99,0
3547,2009-09-17,3060.26,4850.146,0
3548,2009-09-18,2962.667,4698.32,0
3549,2009-09-19,2962.667,4698.32,0
3550,2009-09-20,2962.667,4698.32,0
3551,2009-09-21,2967.011,4796.985,0
3552,2009-09-22,2897.553,4729.458,0
3553,2009-09-23,2842.721,4570.436,0
3554,2009-09-24,2853.554,4520.799,0
3555,2009-09-25,2838.842,4503.671,0
3556,2009-09-26,2838.842,4503.671,0
3557,2009-09-27,2838.842,4503.671,0
3558,2009-09-28,2763.525,4450.572,0
3559,2009-09-29,2754.54,4385.829,0
3560,2009-09-30,2779.426,4436.645,0
3561,2009-10-01,2779.426,4436.645,0
3562,2009-10-02,2779.426,4436.645,0
3563,2009-10-03,2779.426,4436.645,0
3564,2009-10-04,2779.426,4436.645,0
3565,2009-10-05,2779.426,4436.645,0
3566,2009-10-06,2779.426,4436.645,0
3567,2009-10-07,2779.426,4436.645,0
3568,2009-10-08,2779.426,4436.645,0
3569,2009-10-09,2911.715,4663.348,0
3570,2009-10-10,2911.715,4663.348,0
3571,2009-10-11,2911.715,4663.348,0
3572,2009-10-12,2894.483,4655.379,0
3573,2009-10-13,2936.191,4703.417,0
3574,2009-10-14,2970.532,4692.302,0
3575,2009-10-15,2979.788,4679.757,0
3576,2009-10-16,2976.633,4685.353,0
3577,2009-10-17,2976.633,4685.353,0
3578,2009-10-18,2976.633,4685.353,0
3579,2009-10-19,3038.273,4784.237,0
3580,2009-10-20,3084.454,4850.904,0
3581,2009-10-21,3070.589,4783.927,0
3582,2009-10-22,3051.412,4778.784,0
3583,2009-10-23,3107.847,4845.753,0
3584,2009-10-24,3107.847,4845.753,0
3585,2009-10-25,3107.847,4845.753,0
3586,2009-10-26,3109.566,4881.149,0
3587,2009-10-27,3021.459,4760.256,0
3588,2009-10-28,3031.329,4804.137,0
3589,2009-10-29,2960.466,4745.378,0
3590,2009-10-30,2995.848,4792.926,0
3591,2009-10-31,2995.848,4792.926,0
3592,2009-11-01,2995.848,4792.926,0
3593,2009-11-02,3076.649,4958.509,0
3594,2009-11-03,3114.227,5054.334,0
3595,2009-11-04,3128.537,5103.61,0
3596,2009-11-05,3155.053,5121.973,0
3597,2009-11-06,3164.037,5131.404,0
3598,2009-11-07,3164.037,5131.404,0
3599,2009-11-08,3164.037,5131.404,0
3600,2009-11-09,3175.585,5154.363,0
3601,2009-11-10,3178.61,5157.604,0
3602,2009-11-11,3175.192,5169.766,0
3603,2009-11-12,3172.945,5226.878,0
3604,2009-11-13,3187.647,5322.96,0
3605,2009-11-14,3187.647,5322.96,0
3606,2009-11-15,3187.647,5322.96,0
3607,2009-11-16,3275.048,5422.992,0
3608,2009-11-17,3282.889,5431.25,0
3609,2009-11-18,3303.234,5444.793,0
3610,2009-11-19,3320.612,5519.665,0
3611,2009-11-20,3308.346,5521.601,0
3612,2009-11-21,3308.346,5521.601,0
3613,2009-11-22,3308.346,5521.601,0
3614,2009-11-23,3338.663,5617.974,0
3615,2009-11-24,3223.526,5342.975,0
3616,2009-11-25,3290.165,5512.404,0
3617,2009-11-26,3170.98,5262.991,0
3618,2009-11-27,3096.265,5174.463,0
3619,2009-11-28,3096.265,5174.463,0
3620,2009-11-29,3096.265,5174.463,0
3621,2009-11-30,3195.301,5408.312,0
3622,2009-12-01,3235.363,5537.382,0
3623,2009-12-02,3269.752,5589.203,0
3624,2009-12-03,3264.628,5610.794,0
3625,2009-12-04,3317.044,5503.973,0
3626,2009-12-05,3317.044,5503.973,0
3627,2009-12-06,3317.044,5503.973,0
3628,2009-12-07,3331.897,5595.619,0
3629,2009-12-08,3296.664,5570.411,0
3630,2009-12-09,3239.568,5485.842,0
3631,2009-12-10,3254.264,5533.418,0
3632,2009-12-11,3247.318,5531.41,0
3633,2009-12-12,3247.318,5531.41,0
3634,2009-12-13,3247.318,5531.41,0
3635,2009-12-14,3302.904,5538.348,0
3636,2009-12-15,3274.46,5545.244,0
3637,2009-12-16,3255.213,5506.294,0
3638,2009-12-17,3179.078,5364.289,0
3639,2009-12-18,3113.886,5207.226,0
3640,2009-12-19,3113.886,5207.226,0
3641,2009-12-20,3113.886,5207.226,0
3642,2009-12-21,3122.973,5238.235,0
3643,2009-12-22,3050.52,5142.384,0
3644,2009-12-23,3073.777,5255.877,0
3645,2009-12-24,3153.41,5437.155,0
3646,2009-12-25,3141.353,5448.973,0
3647,2009-12-26,3141.353,5448.973,0
3648,2009-12-27,3141.353,5448.973,0
3649,2009-12-28,3188.785,5545.742,0
3650,2009-12-29,3211.761,5603.748,0
3651,2009-12-30,3262.6,5591.006,0
3652,2009-12-31,3277.139,5631.758,0
3653,2010-01-01,3277.139,5631.758,0
3654,2010-01-02,3277.139,5631.758,0
3655,2010-01-03,3277.139,5631.758,0
3656,2010-01-04,3243.76,5637.455,0
3657,2010-01-05,3282.179,5694.549,0
3658,2010-01-06,3254.215,5682.515,0
3659,2010-01-07,3192.776,5542.696,0
3660,2010-01-08,3195.997,5582.577,0
3661,2010-01-09,3195.997,5582.577,0
3662,2010-01-10,3195.997,5582.577,0
3663,2010-01-11,3212.75,5591.206,0
3664,2010-01-12,3273.966,5719.933,0
3665,2010-01-13,3172.658,5663.872,0
3666,2010-01-14,3215.55,5805.48,0
3667,2010-01-15,3224.152,5867.641,0
3668,2010-01-16,3224.152,5867.641,0
3669,2010-01-17,3224.152,5867.641,0
3670,2010-01-18,3237.098,5940.176,0
3671,2010-01-19,3246.874,5907.211,0
3672,2010-01-20,3151.85,5676.959,0
3673,2010-01-21,3158.863,5696.692,0
3674,2010-01-22,3128.588,5546.071,0
3675,2010-01-23,3128.588,5546.071,0
3676,2010-01-24,3128.588,5546.071,0
3677,2010-01-25,3094.411,5486.108,0
3678,2010-01-26,3019.394,5357.462,0
3679,2010-01-27,2986.607,5308.046,0
3680,2010-01-28,2994.143,5383.965,0
3681,2010-01-29,2989.292,5437.427,0
3682,2010-01-30,2989.292,5437.427,0
3683,2010-01-31,2989.292,5437.427,0
3684,2010-02-01,2941.36,5335.211,0
3685,2010-02-02,2934.713,5299.596,0
3686,2010-02-03,3003.835,5381.761,0
3687,2010-02-04,2995.308,5369.634,0
3688,2010-02-05,2939.402,5269.245,0
3689,2010-02-06,2939.402,5269.245,0
3690,2010-02-07,2939.402,5269.245,0
3691,2010-02-08,2935.174,5272.914,0
3692,2010-02-09,2948.842,5284.018,0
3693,2010-02-10,2982.5,5360.553,0
3694,2010-02-11,2985.499,5355.429,0
3695,2010-02-12,3018.133,5436.517,0
3696,2010-02-13,3018.133,5436.517,0
3697,2010-02-14,3018.133,5436.517,0
3698,2010-02-15,3018.133,5436.517,0
3699,2010-02-16,3018.133,5436.517,0
3700,2010-02-17,3018.133,5436.517,0
3701,2010-02-18,3018.133,5436.517,0
3702,2010-02-19,3018.133,5436.517,0
3703,2010-02-20,3018.133,5436.517,0
3704,2010-02-21,3018.133,5436.517,0
3705,2010-02-22,3003.398,5412.955,0
3706,2010-02-23,2982.575,5430.76,0
3707,2010-02-24,3022.177,5554.244,0
3708,2010-02-25,3060.618,5652.171,0
3709,2010-02-26,3051.943,5660.489,0
3710,2010-02-27,3051.943,5660.489,0
3711,2010-02-28,3051.943,5660.489,0
3712,2010-03-01,3087.842,5723.48,0
3713,2010-03-02,3073.108,5732.683,0
3714,2010-03-03,3097.005,5792.34,0
3715,2010-03-04,3023.373,5611.221,0
3716,2010-03-05,3031.065,5604.17,0
3717,2010-03-06,3031.065,5604.17,0
3718,2010-03-07,3031.065,5604.17,0
3719,2010-03-08,3053.232,5670.77,0
3720,2010-03-09,3069.141,5669.553,0
3721,2010-03-10,3048.927,5612.815,0
3722,2010-03-11,3051.282,5577.96,0
3723,2010-03-12,3013.412,5489.164,0
3724,2010-03-13,3013.412,5489.164,0
3725,2010-03-14,3013.412,5489.164,0
3726,2010-03-15,2976.939,5436.192,0
3727,2010-03-16,2992.841,5477.506,0
3728,2010-03-17,3050.479,5623.08,0
3729,2010-03-18,3046.089,5612.68,0
3730,2010-03-19,3067.75,5652.578,0
3731,2010-03-20,3067.75,5652.578,0
3732,2010-03-21,3067.75,5652.578,0
3733,2010-03-22,3074.576,5681.599,0
3734,2010-03-23,3053.125,5664.158,0
3735,2010-03-24,3056.808,5688.706,0
3736,2010-03-25,3019.176,5624.395,0
3737,2010-03-26,3059.715,5700.083,0
3738,2010-03-27,3059.715,5700.083,0
3739,2010-03-28,3059.715,5700.083,0
3740,2010-03-29,3123.798,5750.719,0
3741,2010-03-30,3128.468,5806.978,0
3742,2010-03-31,3109.105,5829.449,0
3743,2010-04-01,3147.416,5922.597,0
3744,2010-04-02,3157.957,5945.902,0
3745,2010-04-03,3157.957,5945.902,0
3746,2010-04-04,3157.957,5945.902,0
3747,2010-04-05,3157.957,5945.902,0
3748,2010-04-06,3158.681,5938.025,0
3749,2010-04-07,3148.222,5968.442,0
3750,2010-04-08,3118.709,5978.708,0
3751,2010-04-09,3145.347,6092.072,0
3752,2010-04-10,3145.347,6092.072,0
3753,2010-04-11,3145.347,6092.072,0
3754,2010-04-12,3129.263,6156.137,0
3755,2010-04-13,3161.251,6057.48,0
3756,2010-04-14,3166.183,6108.889,0
3757,2010-04-15,3164.966,6033.523,0
3758,2010-04-16,3130.302,6045.675,0
3759,2010-04-17,3130.302,6045.675,0
3760,2010-04-18,3130.302,6045.675,0
3761,2010-04-19,2980.297,5823.501,0
3762,2010-04-20,2979.533,5879.563,0
3763,2010-04-21,3033.278,6074.505,0
3764,2010-04-22,2999.484,6109.617,0
3765,2010-04-23,2983.537,6047.323,0
3766,2010-04-24,2983.537,6047.323,0
3767,2010-04-25,2983.537,6047.323,0
3768,2010-04-26,2969.503,6078.245,0
3769,2010-04-27,2907.928,5913.657,0
3770,2010-04-28,2900.331,5912.179,0
3771,2010-04-29,2868.432,5741.833,0
3772,2010-04-30,2870.611,5602.974,0
3773,2010-05-01,2870.611,5602.974,0
3774,2010-05-02,2870.611,5602.974,0
3775,2010-05-03,2870.611,5602.974,0
3776,2010-05-04,2835.277,5590.526,0
3777,2010-05-05,2857.151,5752.047,0
3778,2010-05-06,2739.702,5582.474,0
3779,2010-05-07,2688.383,5471.124,0
3780,2010-05-08,2688.383,5471.124,0
3781,2010-05-09,2688.383,5471.124,0
3782,2010-05-10,2698.757,5335.771,0
3783,2010-05-11,2647.574,5211.742,0
3784,2010-05-12,2655.714,5092.835,0
3785,2010-05-13,2710.507,5261.022,0
3786,2010-05-14,2696.629,5296.099,0
3787,2010-05-15,2696.629,5296.099,0
3788,2010-05-16,2696.629,5296.099,0
3789,2010-05-17,2559.931,5027.91,0
3790,2010-05-18,2594.783,5089.222,0
3791,2010-05-19,2587.807,5132.607,0
3792,2010-05-20,2555.94,5083.047,0
3793,2010-05-21,2583.522,5218.364,0
3794,2010-05-22,2583.522,5218.364,0
3795,2010-05-23,2583.522,5218.364,0
3796,2010-05-24,2673.423,5419.221,0
3797,2010-05-25,2622.63,5353.3,0
3798,2010-05-26,2625.793,5344.541,0
3799,2010-05-27,2655.918,5442.057,0
3800,2010-05-28,2655.767,5450.838,0
3801,2010-05-29,2655.767,5450.838,0
3802,2010-05-30,2655.767,5450.838,0
3803,2010-05-31,2592.147,5312.924,0
3804,2010-06-01,2568.283,5233.722,973.233
3805,2010-06-02,2571.423,5290.491,997.292
3806,2010-06-03,2552.656,5281.248,998.568
3807,2010-06-04,2553.593,5365.159,1027.944
3808,2010-06-05,2553.593,5365.159,1027.944
3809,2010-06-06,2553.593,5365.159,1027.944
3810,2010-06-07,2511.729,5364.218,1069.741
3811,2010-06-08,2513.947,5415.225,1067.456
3812,2010-06-09,2583.87,5548.442,1078.127
3813,2010-06-10,2562.58,5566.135,1117.891
3814,2010-06-11,2569.942,5514.792,1122.717
3815,2010-06-12,2569.942,5514.792,1122.717
3816,2010-06-13,2569.942,5514.792,1122.717
3817,2010-06-14,2569.942,5514.792,1122.717
3818,2010-06-15,2569.942,5514.792,1122.717
3819,2010-06-16,2569.942,5514.792,1122.717
3820,2010-06-17,2560.245,5409.847,1065.343
3821,2010-06-18,2513.222,5198.089,1000.75
3822,2010-06-19,2513.222,5198.089,1000.75
3823,2010-06-20,2513.222,5198.089,1000.75
3824,2010-06-21,2586.21,5313.17,1041.492
3825,2010-06-22,2588.698,5371.579,1035.681
3826,2010-06-23,2569.872,5379.564,1048.032
3827,2010-06-24,2566.745,5372.454,1051.298
3828,2010-06-25,2552.817,5263.878,1016.983
3829,2010-06-26,2552.817,5263.878,1016.983
3830,2010-06-27,2552.817,5263.878,1016.983
3831,2010-06-28,2535.278,5199.264,988.508
3832,2010-06-29,2427.053,4929.459,913.938
3833,2010-06-30,2398.37,4880.681,919.948
3834,2010-07-01,2373.792,4786.958,882.798
3835,2010-07-02,2382.901,4740.161,873.722
3836,2010-07-03,2382.901,4740.161,873.722
3837,2010-07-04,2382.901,4740.161,873.722
3838,2010-07-05,2363.947,4726.57,862.862
3839,2010-07-06,2409.424,4863.215,894.334
3840,2010-07-07,2421.117,4927.842,909.175
3841,2010-07-08,2415.15,4906.455,906.133
3842,2010-07-09,2470.923,5043.199,932.9
3843,2010-07-10,2470.923,5043.199,932.9
3844,2010-07-11,2470.923,5043.199,932.9
3845,2010-07-12,2490.718,5074.206,930.926
3846,2010-07-13,2450.286,5026.496,931.833
3847,2010-07-14,2470.44,5028.837,923.108
3848,2010-07-15,2424.304,4922.894,893.279
3849,2010-07-16,2424.271,4924.294,893.072
3850,2010-07-17,2424.271,4924.294,893.072
3851,2010-07-18,2424.271,4924.294,893.072
3852,2010-07-19,2475.421,5040.439,908.837
3853,2010-07-20,2528.73,5202.943,937.829
3854,2010-07-21,2535.394,5208.424,942.067
3855,2010-07-22,2562.406,5271.348,951.033
3856,2010-07-23,2572.028,5287.148,961.421
3857,2010-07-24,2572.028,5287.148,961.421
3858,2010-07-25,2572.028,5287.148,961.421
3859,2010-07-26,2588.683,5365.135,966.992
3860,2010-07-27,2575.368,5372.027,958.798
3861,2010-07-28,2633.663,5505.106,973.377
3862,2010-07-29,2648.116,5508.057,976.208
3863,2010-07-30,2637.503,5495.755,969.27
3864,2010-07-31,2637.503,5495.755,969.27
3865,2010-08-01,2637.503,5495.755,969.27
3866,2010-08-02,2672.516,5611.644,995.091
3867,2010-08-03,2627.002,5504.449,976.491
3868,2010-08-04,2638.522,5540.324,978.862
3869,2010-08-05,2620.757,5588.145,988.208
3870,2010-08-06,2658.392,5703.749,1012.267
3871,2010-08-07,2658.392,5703.749,1012.267
3872,2010-08-08,2658.392,5703.749,1012.267
3873,2010-08-09,2672.533,5777.606,1033.234
3874,2010-08-10,2595.274,5576.901,994.854
3875,2010-08-11,2607.497,5638.679,1005.508
3876,2010-08-12,2575.475,5597.166,992.637
3877,2010-08-13,2606.7,5717.664,1008.079
3878,2010-08-14,2606.7,5717.664,1008.079
3879,2010-08-15,2606.7,5717.664,1008.079
3880,2010-08-16,2661.708,5880.69,1031.11
3881,2010-08-17,2671.893,5954.686,1034.477
3882,2010-08-18,2666.301,5964.663,1027.612
3883,2010-08-19,2687.979,5965.575,1026.415
3884,2010-08-20,2642.307,5809.469,996.807
3885,2010-08-21,2642.307,5809.469,996.807
3886,2010-08-22,2642.307,5809.469,996.807
3887,2010-08-23,2639.366,5857.605,996.476
3888,2010-08-24,2650.307,5939.676,1005.856
3889,2010-08-25,2596.58,5830.502,977.725
3890,2010-08-26,2603.481,5871.945,981.147
3891,2010-08-27,2610.742,5950.344,1000.102
3892,2010-08-28,2610.742,5950.344,1000.102
3893,2010-08-29,2610.742,5950.344,1000.102
3894,2010-08-30,2652.664,6131.59,1024.988
3895,2010-08-31,2638.798,6182.489,1025.607
3896,2010-09-01,2622.882,6124.545,996.578
3897,2010-09-02,2655.776,6194.248,1017.274
3898,2010-09-03,2655.394,6216.163,1039.866
3899,2010-09-04,2655.394,6216.163,1039.866
3900,2010-09-05,2655.394,6216.163,1039.866
3901,2010-09-06,2696.25,6196.018,1013.994
3902,2010-09-07,2698.363,6218.346,1027.01
3903,2010-09-08,2695.291,6288.691,1029.717
3904,2010-09-09,2656.352,6212.152,1026.025
3905,2010-09-10,2663.209,6307.387,1036.192
3906,2010-09-11,2663.209,6307.387,1036.192
3907,2010-09-12,2663.209,6307.387,1036.192
3908,2010-09-13,2688.32,6440.989,1044.029
3909,2010-09-14,2688.522,6475.209,1033.979
3910,2010-09-15,2652.503,6365.449,991.32
3911,2010-09-16,2602.465,6190.499,973.265
3912,2010-09-17,2598.689,6209.298,971.458
3913,2010-09-18,2598.689,6209.298,971.458
3914,2010-09-19,2598.689,6209.298,971.458
3915,2010-09-20,2588.713,6162.169,948.926
3916,2010-09-21,2591.55,6169.177,933.486
3917,2010-09-22,2591.55,6169.177,933.486
3918,2010-09-23,2591.55,6169.177,933.486
3919,2010-09-24,2591.55,6169.177,933.486
3920,2010-09-25,2591.55,6169.177,933.486
3921,2010-09-26,2591.55,6169.177,933.486
3922,2010-09-27,2627.967,6337.584,949.428
3923,2010-09-28,2611.354,6305.668,940.46
3924,2010-09-29,2610.678,6235.839,924.401
3925,2010-09-30,2655.658,6332.361,941.154
3926,2010-10-01,2655.658,6332.361,941.154
3927,2010-10-02,2655.658,6332.361,941.154
3928,2010-10-03,2655.658,6332.361,941.154
3929,2010-10-04,2655.658,6332.361,941.154
3930,2010-10-05,2655.658,6332.361,941.154
3931,2010-10-06,2655.658,6332.361,941.154
3932,2010-10-07,2655.658,6332.361,941.154
3933,2010-10-08,2738.744,6492.466,959.782
3934,2010-10-09,2738.744,6492.466,959.782
3935,2010-10-10,2738.744,6492.466,959.782
3936,2010-10-11,2806.942,6467.263,947.1
3937,2010-10-12,2841.407,6465.464,951.222
3938,2010-10-13,2861.361,6517.159,960.223
3939,2010-10-14,2879.636,6318.368,955.243
3940,2010-10-15,2971.16,6348.835,940.068
3941,2010-10-16,2971.16,6348.835,940.068
3942,2010-10-17,2971.16,6348.835,940.068
3943,2010-10-18,2955.227,6219.533,927.668
3944,2010-10-19,3001.853,6442.535,987.868
3945,2010-10-20,3003.951,6500.991,994.964
3946,2010-10-21,2983.533,6577.445,986.345
3947,2010-10-22,2975.043,6665.05,1008.008
3948,2010-10-23,2975.043,6665.05,1008.008
3949,2010-10-24,2975.043,6665.05,1008.008
3950,2010-10-25,3051.419,6859.055,1034.925
3951,2010-10-26,3041.543,6895.456,1030.596
3952,2010-10-27,2997.048,6829.072,1026.61
3953,2010-10-28,2992.579,6826.242,1035.656
3954,2010-10-29,2978.835,6942.156,1062.785
3955,2010-10-30,2978.835,6942.156,1062.785
3956,2010-10-31,2978.835,6942.156,1062.785
3957,2010-11-01,3054.021,7118.962,1105.99
3958,2010-11-02,3045.434,7028.871,1071.468
3959,2010-11-03,3030.988,6894.866,1034.541
3960,2010-11-04,3086.939,7046.199,1050.771
3961,2010-11-05,3129.497,7159.764,1063.957
3962,2010-11-06,3129.497,7159.764,1063.957
3963,2010-11-07,3129.497,7159.764,1063.957
3964,2010-11-08,3159.512,7288.04,1098.878
3965,2010-11-09,3135,7329.493,1107.809
3966,2010-11-10,3115.356,7375.121,1136.083
3967,2010-11-11,3147.744,7333.21,1127.325
3968,2010-11-12,2985.435,6871.385,1077.465
3969,2010-11-13,2985.435,6871.385,1077.465
3970,2010-11-14,2985.435,6871.385,1077.465
3971,2010-11-15,3014.413,7055.876,1142.627
3972,2010-11-16,2894.538,6759.749,1123.283
3973,2010-11-17,2838.857,6536.392,1082.313
3974,2010-11-18,2865.452,6673.412,1100.698
3975,2010-11-19,2888.566,6898.237,1149.795
3976,2010-11-20,2888.566,6898.237,1149.795
3977,2010-11-21,2888.566,6898.237,1149.795
3978,2010-11-22,2884.371,7007.132,1168.381
3979,2010-11-23,2828.282,6919.095,1177.025
3980,2010-11-24,2859.936,7085.451,1203.937
3981,2010-11-25,2898.261,7119.046,1182.496
3982,2010-11-26,2871.698,7098.78,1191.61
3983,2010-11-27,2871.698,7098.78,1191.61
3984,2010-11-28,2871.698,7098.78,1191.61
3985,2010-11-29,2866.356,7104.402,1209.07
3986,2010-11-30,2820.181,6936.974,1168.094
3987,2010-12-01,2823.449,6914.812,1161.418
3988,2010-12-02,2843.607,6941.148,1161.834
3989,2010-12-03,2842.431,6878.836,1142.016
3990,2010-12-04,2842.431,6878.836,1142.016
3991,2010-12-05,2842.431,6878.836,1142.016
3992,2010-12-06,2857.178,6783.926,1118.625
3993,2010-12-07,2875.861,6949.175,1142.25
3994,2010-12-08,2848.546,6940.371,1139.833
3995,2010-12-09,2810.949,6811.104,1125.154
3996,2010-12-10,2841.04,6918.151,1148.354
3997,2010-12-11,2841.04,6918.151,1148.354
3998,2010-12-12,2841.04,6918.151,1148.354
3999,2010-12-13,2922.954,7105.722,1189.319
4000,2010-12-14,2927.077,7158.17,1198.494
4001,2010-12-15,2911.414,7123.084,1192.096
4002,2010-12-16,2898.138,7116.216,1203.732
4003,2010-12-17,2893.74,7120.57,1213.452
4004,2010-12-18,2893.74,7120.57,1213.452
4005,2010-12-19,2893.74,7120.57,1213.452
4006,2010-12-20,2852.916,7049.004,1198.011
4007,2010-12-21,2904.115,7099.976,1199.716
4008,2010-12-22,2877.9,7025.672,1186.127
4009,2010-12-23,2855.22,6891.996,1160.326
4010,2010-12-24,2835.157,6764.159,1128.769
4011,2010-12-25,2835.157,6764.159,1128.769
4012,2010-12-26,2835.157,6764.159,1128.769
4013,2010-12-27,2781.402,6592.999,1091.637
4014,2010-12-28,2732.99,6464.953,1075.46
4015,2010-12-29,2751.527,6632.47,1098.436
4016,2010-12-30,2759.575,6681.355,1102.249
4017,2010-12-31,2808.077,6828.982,1123.876
4018,2011-01-01,2808.077,6828.982,1123.876
4019,2011-01-02,2808.077,6828.982,1123.876
4020,2011-01-03,2808.077,6828.982,1123.876
4021,2011-01-04,2852.648,6896.758,1142.985
4022,2011-01-05,2838.593,6865.589,1143.515
4023,2011-01-06,2824.197,6804.593,1126.544
4024,2011-01-07,2838.801,6770.147,1116.285
4025,2011-01-08,2838.801,6770.147,1116.285
4026,2011-01-09,2838.801,6770.147,1116.285
4027,2011-01-10,2791.809,6584.035,1082.967
4028,2011-01-11,2804.047,6516.86,1068.628
4029,2011-01-12,2821.305,6541.56,1077.845
4030,2011-01-13,2827.713,6556.845,1080.136
4031,2011-01-14,2791.344,6434.863,1053.913
4032,2011-01-15,2791.344,6434.863,1053.913
4033,2011-01-16,2791.344,6434.863,1053.913
4034,2011-01-17,2706.66,6139.999,1013.638
4035,2011-01-18,2708.979,6164.286,1012.067
4036,2011-01-19,2758.097,6314.32,1033.57
4037,2011-01-20,2677.652,6080.93,1003.844
4038,2011-01-21,2715.294,6101.094,1007.299
4039,2011-01-22,2715.294,6101.094,1007.299
4040,2011-01-23,2715.294,6101.094,1007.299
4041,2011-01-24,2695.72,5910.35,976.974
4042,2011-01-25,2677.432,5845.759,962.488
4043,2011-01-26,2708.814,5967.19,978.438
4044,2011-01-27,2749.15,6076.094,994.726
4045,2011-01-28,2752.75,6121.61,1002.199
4046,2011-01-29,2752.75,6121.61,1002.199
4047,2011-01-30,2752.75,6121.61,1002.199
4048,2011-01-31,2790.694,6180.679,1011.257
4049,2011-02-01,2798.96,6196.807,1012.135
4050,2011-02-02,2798.96,6196.807,1012.135
4051,2011-02-03,2798.96,6196.807,1012.135
4052,2011-02-04,2798.96,6196.807,1012.135
4053,2011-02-05,2798.96,6196.807,1012.135
4054,2011-02-06,2798.96,6196.807,1012.135
4055,2011-02-07,2798.96,6196.807,1012.135
4056,2011-02-08,2798.96,6196.807,1012.135
4057,2011-02-09,2774.065,6117.707,1001.3
4058,2011-02-10,2818.163,6295.204,1039.432
4059,2011-02-11,2827.328,6397.45,1049.847
4060,2011-02-12,2827.328,6397.45,1049.847
4061,2011-02-13,2827.328,6397.45,1049.847
4062,2011-02-14,2899.134,6508.335,1064.467
4063,2011-02-15,2899.237,6497.98,1063.404
4064,2011-02-16,2923.896,6592.233,1083.357
4065,2011-02-17,2926.964,6632.653,1087.631
4066,2011-02-18,2899.792,6565.293,1076.78
4067,2011-02-19,2899.792,6565.293,1076.78
4068,2011-02-20,2899.792,6565.293,1076.78
4069,2011-02-21,2932.246,6681.131,1095.752
4070,2011-02-22,2855.516,6515.81,1065.577
4071,2011-02-23,2862.634,6580.126,1087.461
4072,2011-02-24,2878.603,6642.046,1076.874
4073,2011-02-25,2878.565,6661.009,1071.569
4074,2011-02-26,2878.565,6661.009,1071.569
4075,2011-02-27,2878.565,6661.009,1071.569
4076,2011-02-28,2905.053,6732.994,1076.843
4077,2011-03-01,2918.92,6758.663,1075.16
4078,2011-03-02,2913.808,6719.864,1066.649
4079,2011-03-03,2902.978,6585.856,1044.119
4080,2011-03-04,2942.306,6633.425,1052.37
